rank,code,name,avg_daily_return,volatility,total_return,sharpe_ratio,days
1362,002233,塔牌集团,-0.00010020048704593894,0.01584891960421835,-0.21978021978021983,-0.006322228236886858,1486
1363,002123,梦网科技,-0.00010078318329186424,0.031409393667571776,-0.39228791773778915,-0.003208695601020676,1476
1364,002968,新大正,-0.00010603806194733614,0.025591709951010958,-0.8122484186313973,-0.004143453569547324,1476
1365,002690,美亚光电,-0.0001094000296780275,0.021168264209699344,-0.4866649733299466,-0.005168115278337284,1486
1366,002986,宇新股份,-0.0001230549470584664,0.023454919160510963,-0.7193165242758909,-0.00524644515789436,1388
1367,001333,光华股份,-0.00013827811985718855,0.023267452072958564,-0.2278595016511559,-0.005942985051547411,775
1368,000651,格力电器,-0.00014149212953764955,0.014214277229837376,-0.4176390362176087,-0.009954226110114242,1486
1369,002856,美芝股份,-0.0001428052806301203,0.030592925648182674,-0.21432360742705572,-0.004667918402848256,1486
1370,000030,富奥股份,-0.00014545842120837908,0.02351001626940399,0.16041666666666676,-0.006187082966747204,1486
1371,000789,万年青,-0.00014785182483514474,0.018802370509240027,-0.5430894308943089,-0.007863467256029558,1486
1372,002976,瑞玛精密,-0.00014879443148388513,0.030373108558346323,0.29943007452871556,-0.0048988871586210245,1446
1373,002431,棕榈股份,-0.00015315614123447488,0.026199940650359417,-0.12091503267973859,-0.005845667487509131,1486
1374,002641,公元股份,-0.00015701066692690074,0.02343079238492867,-0.03418803418803422,-0.006701039569958988,1486
1375,002930,宏川智慧,-0.00015941197012352555,0.023708711603405565,-0.1485148514851485,-0.006723771953117322,1486
1376,000931,中 关 村,-0.00015970745617186873,0.021612042617648278,-0.47208121827411165,-0.0073897437182292285,1486
1377,002616,长青集团,-0.00016000372744359213,0.023222031156465265,-0.29634146341463413,-0.006890169355364307,1486
1378,002675,东诚药业,-0.0001600991813987628,0.02436471864065897,-0.17059553349875942,-0.006570943164169974,1486
1379,002817,黄山胶囊,-0.00016969107329251718,0.022838009156045846,-0.623950508174989,-0.007430204276260013,1486
1380,002088,鲁阳节能,-0.00019239378943086515,0.023824915827009564,0.11162790697674412,-0.00807531874730715,1482
1381,002214,*ST大立,-0.00019285232116796581,0.02629811943975571,0.6766076421248833,-0.007333312239673867,1485
1382,000031,大悦城,-0.00019811419430002103,0.02166654350717573,-0.5131761442441054,-0.009143784020483365,1486
1383,002950,奥美医疗,-0.00020125181482106647,0.0236716821977143,-0.4744630071599045,-0.008501796076009293,1486
1384,002405,四维图新,-0.0002055006146833047,0.025476739170834622,-0.3386503067484663,-0.008066205541663613,1486
1385,000623,吉林敖东,-0.00021123343306439987,0.0143670098227818,0.1139618138424821,-0.014702672001340638,1486
1386,000915,华特达因,-0.0002149471646434319,0.022405042392767797,0.1836659275683667,-0.009593695958049847,1486
1387,001332,锡装股份,-0.00021971375276304622,0.026427236006241524,-0.19296048970506396,-0.00831391344562688,827
1388,002778,中晟高科,-0.00022139619669019227,0.027061865607965103,-0.007060900264783766,-0.008181113597173021,1481
1389,002563,森马服饰,-0.0002242776681353227,0.01926189414904241,-0.4414141414141414,-0.011643593636219442,1486
1390,000926,福星股份,-0.00023279914009409974,0.02148254781047646,-0.6529051987767583,-0.010836663423161095,1486
1391,002268,电科网安,-0.00023612795762112472,0.027487092668955996,-0.22441860465116276,-0.008590503203265595,1486
1392,002254,泰和新材,-0.00023615435120516267,0.024027639762175604,0.2716049382716051,-0.009828445637715847,1474
1393,002065,东华软件,-0.00024066955284814755,0.02282946568877278,-0.08549471661863597,-0.010542058063430962,1486
1394,002243,力合科创,-0.00024355115932589265,0.023719301418347244,-0.26902887139107606,-0.010268057858462142,1486
1395,002030,达安基因,-0.00024717468962781163,0.024533933988460654,-0.4376657824933687,-0.010074808619933042,1486
1396,002381,双箭股份,-0.0002693707932659765,0.017353331696185127,-0.15011820330969272,-0.015522713331480531,1486
1397,002479,富春环保,-0.00027597563232748077,0.018577982802738507,-0.2407932011331444,-0.014854983733045564,1486
1398,002252,上海莱士,-0.00028464209580172933,0.016313348985698313,-0.15746971736204576,-0.017448415776017,1476
1399,001230,劲旅环境,-0.00028810078745170026,0.020260649126524817,-0.34098043950736534,-0.014219721473510182,873
1400,002344,海宁皮城,-0.0002940953706775147,0.019126860789200437,0.12300683371298407,-0.01537603969196917,1486
1401,000785,居然智家,-0.0002989685287432187,0.022328615970684338,-0.7046370967741936,-0.013389478735974505,1486
1402,000917,电广传媒,-0.0003009550101944435,0.02559076180804847,0.7877013177159591,-0.011760298988043063,1486
1403,002468,申通快递,-0.000301945276540772,0.022175179321239243,-0.339795918367347,-0.01361636233766871,1486
1404,002671,龙泉股份,-0.0003073545181337441,0.02291679784526187,0.30549450549450563,-0.013411756747563699,1486
1405,002266,浙富控股,-0.00030935685583619407,0.020476561492994174,0.20481927710843364,-0.015107851771989991,1485
1406,000156,华数传媒,-0.00031742914675528526,0.020161841743278525,-0.1751196172248804,-0.015744055071809523,1485
1407,002024,ST易购,-0.0003185781469914926,0.017580888006460425,-0.8492610837438425,-0.01812070851452015,1469
1408,000967,盈峰环境,-0.0003200508880108054,0.020147625136858763,0.22778675282714042,-0.015885290987734987,1486
1409,001356,富岭股份,-0.0003343554086951231,0.023653031486346603,-0.43879387938793873,-0.01413583746709699,259
1410,002324,普利特,-0.0003392250925650634,0.026953540355357734,0.33358098068350656,-0.012585548617832438,1485
1411,000910,大亚圣象,-0.0003430507216350478,0.020759627233494872,-0.4520255863539446,-0.01652489795585291,1486
1412,002387,维信诺,-0.00034429877481812756,0.02644447294510215,-0.43116395494367965,-0.013019687536706835,1466
1413,000720,新能泰山,-0.000351448583912846,0.024592753935644314,-0.301989150090416,-0.014290737216032665,1486
1414,000553,安道麦A,-0.00035617169423439514,0.020958718244228475,-0.3871287128712871,-0.016993963566091463,1486
1415,002573,清新环境,-0.00036496434030027,0.01939916997849204,-0.40061633281972264,-0.018813399784882952,1486
1416,001322,箭牌家居,-0.000369539052085414,0.025522498664998214,-0.39421813403416556,-0.014478952744239075,806
1417,002221,东华能源,-0.00036993909790368484,0.022326682175766683,0.09475032010243292,-0.01656937179431056,1486
1418,002672,东江环保,-0.00037630890093885553,0.020086323258182843,-0.48893805309734506,-0.018734583532382085,1486
1419,002841,视源股份,-0.00038258016464236825,0.021200408646786153,-0.5479020979020979,-0.018045886332496,1486
1420,002793,罗欣药业,-0.000393173316401772,0.025619676531767704,-0.6317715959004392,-0.015346537100663537,1486
1421,002120,韵达股份,-0.00039482752111228315,0.022898912674829523,-0.795759928336817,-0.017242195152186307,1486
1422,000990,诚志股份,-0.0003968509187427969,0.021468819167689595,-0.40825998645903855,-0.018484990517785647,1486
1423,002058,*ST威尔,-0.00040809270622731435,0.030892050833937083,0.03569854561480823,-0.013210282102054419,1483
1424,001211,双枪科技,-0.000411796193195314,0.025229357141040767,-0.07354797979797975,-0.016322104082685578,1100
1425,002963,豪尔赛,-0.00044365611352669695,0.025056150525121463,-0.5484524153890656,-0.01770647542534055,1486
1426,002439,启明星辰,-0.00045510476942162533,0.02372391155797197,-0.5791948280928593,-0.019183378268357098,1481
1427,002372,伟星新材,-0.00047326762868310225,0.021366053485399727,-0.0801815431164902,-0.022150446689020265,1486
1428,002250,联化科技,-0.000473274860707396,0.024275741862171067,0.025715955581531343,-0.019495793924423833,1486
1429,002382,蓝帆医疗,-0.0004825806652699129,0.022229114063605556,-0.515625,-0.02170939713967343,1486
1430,000626,远大控股,-0.0004881100461099992,0.027237627882766395,0.010568031704095121,-0.017920431551927945,1486
1431,000403,派林生物,-0.0004960926458778705,0.023613739504560437,-0.579876160990712,-0.021008643962641405,1473
1432,002373,千方科技,-0.0004962539877173346,0.02417619513538199,-0.35382059800664445,-0.020526554527642116,1486
1433,002949,华阳国际,-0.0005156940279094561,0.02831534080446323,-0.2818515123739688,-0.01821253120245579,1486
1434,002081,金 螳 螂,-0.0005191547165315399,0.018527193701253608,-0.5899441340782122,-0.02802122787200159,1486
1435,002677,浙江美大,-0.0005856953458659234,0.02050290217787449,-0.33159851301115234,-0.028566460532498218,1486
1436,002022,科华生物,-0.000626484289787131,0.023629144740245824,-0.4731914893617021,-0.026513202093179672,1479
1437,000668,*ST荣控,-0.0006350174358264274,0.028976494038941605,0.0730797912005966,-0.021914916103136062,1475
1438,002909,集泰股份,-0.0006911729464822442,0.02537004192078503,-0.3414422241529105,-0.027243665920629948,1486
1439,000818,航锦科技,-0.0006992234571821491,0.03034300704488324,0.13953488372093023,-0.023043973728373753,1481
1440,000036,华联控股,-0.000721126409330648,0.02352471924899063,0.2689655172413793,-0.03065398577972782,1486
1441,002399,海普瑞,-0.0007292319169987082,0.019626116013880944,-0.37902813299232735,-0.03715620128215614,1486
1442,000652,泰达股份,-0.0007445365585987913,0.01995758127605847,0.11436170212765974,-0.03730595147278457,1486
1443,002282,博深股份,-0.0007830806031733077,0.022453242795845246,-0.07075471698113213,-0.034876058228801105,1477
1444,000401,金隅冀东,-0.0008024030442883982,0.017823553541072047,-0.7057803468208093,-0.045019251769259444,1464
1445,000035,中国天楹,-0.0008161355915635734,0.02222265716253181,0.004870129870129911,-0.036725382819639,1486
1446,002019,亿帆医药,-0.0008256870527007068,0.023187030134672427,-0.2536855036855037,-0.0356098667188096,1486
1447,002798,帝欧水华,-0.0008758103238650979,0.026824103220464676,-0.7369895916733387,-0.03265012502624594,1484
1448,001378,德冠新材,-0.0009057812719677063,0.024008084071740935,-0.5914516129032258,-0.03772817811121668,561
1449,001285,瑞立科密,-0.0009844306871239037,0.030256584174588045,-0.26265664160401,-0.03253608145068501,86
1450,002212,天融信,-0.0014112929914489327,0.026000349048189524,-0.5467775467775468,-0.05427977096896724,1486
1451,001369,双欣环保,-0.003387457733422539,0.01725778957646096,-0.23673469387755103,-0.19628572468185126,33
1452,001325,元创股份,-0.004061118892851255,0.02848381627816331,-0.3541772151898734,-0.14257636172034469,41
1453,001220,世盟股份,-0.015949078624091964,0.024910222451216914,-0.2616666666666667,-0.6402623924907109,10
